"Date","Country/Location","Rating","Author","Title","Body","Image links","Image Video Links","Verified Purchase","URL","Helpful count","Variation information","Styles"
"01/06/2023","United States 🇺🇸 ","5","Danniel","Todo perfecto y como lo esperaba!","El producto llegó en perfecto estado y superó mis expectativas","","","true","https://www.amazon.com/gp/customer-reviews/RXKYRF8U1KOEB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Samantha suta","Good love it","","https://m.media-amazon.com/images/I/717XdZnVMgL._SY1600.jpg, https://m.media-amazon.com/images/I/71YW87E5RZL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R14QYJ4DSLC6XK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Edgar Mirygloolowicz","Linda sorpresa para un hijo","Bueno","","","true","https://www.amazon.com/gp/customer-reviews/R7JW295FHAMTO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","gquaye","PS5","Sony has stepped their game up with the PS5. Thankfully Amazon has the invitation process bc I was able to get the system. It took only a couple of days to get access to buy and I received the system a few days later.","","","true","https://www.amazon.com/gp/customer-reviews/R3TQDV94WKI669/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Alvaro Iraheta","Excelente","Excelente","","","true","https://www.amazon.com/gp/customer-reviews/R78FVZVOAKH0M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","Carlos","Excelente","La mejor compra,buen precio,gracias Amazon.","","","true","https://www.amazon.com/gp/customer-reviews/R16JE7U56ZCNI7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/06/2023","United States 🇺🇸 ","5","duglas lobo","Excelente inversión.","Excelente inversión.","","","true","https://www.amazon.com/gp/customer-reviews/R1J8Z3N6LU9LVF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Isaac Timmer","Delivered perfectly","Everything was handled with care and arrived on time in great condition","","","true","https://www.amazon.com/gp/customer-reviews/R2DC1QT8OUSLJD/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","leronia pugh","My grandson loves it","Nothing","","","true","https://www.amazon.com/gp/customer-reviews/R30E1B7E8K4CXC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Jose Eduardo","Una buena consola","Un producto  de 5 estrellas. Me sorprende el tamaño de la consola. Pero es algo que ya sabía. Muy feliz con mi compra.","","","true","https://www.amazon.com/gp/customer-reviews/R1DS3TAVHF3MUP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Janelle Nelson","This was the kids favorite gift for Christmas","This was easy to set up and the kids were very excited about this gift.","","","true","https://www.amazon.com/gp/customer-reviews/R22K8U23WQEUTI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Yolaunda Lightburn","Ps5 console","Great Christmas/birthday gift for my special friend","","","true","https://www.amazon.com/gp/customer-reviews/R16ZP3I33WXFR7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Michelle","Best purchase","I love it","","","true","https://www.amazon.com/gp/customer-reviews/R3M0JUDXBFQ6X2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Maverick","Great system","Came on time and works amazingly. Love it!","","","true","https://www.amazon.com/gp/customer-reviews/R1V67P5AHLTG12/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Rogelio Martinez","Amazing","Amazing it turn out to be the best method and quickest method to receive a PlayStation5","","","true","https://www.amazon.com/gp/customer-reviews/RGYB04Y6AOFAA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","maxine","9 years old grandsons favorite gift this year","Both grandsons have this bundle.  I had to get invites to order so I ask from 5 sellers and finally received this one and another without a game.  I bought this one, I received it in few days, my daughter set the games up so on Christmas they were ready to play. It took hours to install games, glad we did early but kids were very happy!","","","true","https://www.amazon.com/gp/customer-reviews/R2YHHK52GJ8H8S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/05/2023","United States 🇺🇸 ","5","Shakuri Robinson","It’s legit","Box came intact, nothing scratched or broken, and the controller works great! The price wasn’t too bad either.","https://m.media-amazon.com/images/I/61fV+-WUT2L._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RPVBDXHFA8KX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Cristobal","COMPRE EN CHILE Y PERFECTO!","Para aquellos que quieran comprar desde Chile no se preocupen, todo me llego perfecto y incluso 1 semana antes de lo esperado, todo perfecto, pude hasta cangear el juego desde mi cuenta chilena. Lo unico que tienen que tener en cuenta es el cable de poder, ya que necesitaran un adaptor de corriente americana a uno chile que no sale mas de 3mil, RECOMENDADO!!!","https://m.media-amazon.com/images/I/81j0BoPtdDL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R12XZZ2Z6HWBBA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Patrick","Great purchase","I’m happy with this purchase. I been with Sony from the start. I’m glad I can use my same log in for PS5 since I just renewed my membership.  Got the invitation and decided why not! Glad I did. Like the up grade and the graphics. Was delivered by Amazon in a couple of days.","","","true","https://www.amazon.com/gp/customer-reviews/RLFD9OOZG9VU4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Lynette Mullins","Cool system. Perfect","My grandson was totally surprised.  He was so happy. Thanks","","","true","https://www.amazon.com/gp/customer-reviews/R3DG34NVP1OU4D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","1","Zachary","My PS5 was defective and it was not handled well!","After waiting a few months to get approved to buy this item I finally got it! I was so excited! Upon reviving my PS5 it would not play games and the screen was pixel-ly. After calling Sony (which was no help at all, I have never had a manufacture tell me they would not handle a defective device) I finally called Amazon cust. Service and was very disappointed with how the situation was handled. Cust. Service refused to exchange it and made me wait over 17 days to get my money back, I love Amazon but I will never order a big ticket item from them again.","","","true","https://www.amazon.com/gp/customer-reviews/R2GZEJJJRZW1GO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","4","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Calvin H.","Its amazing","Amazing","","","true","https://www.amazon.com/gp/customer-reviews/R2N6KHUY92ZB70/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Gabe","Everything i expected","Amazon shipped this to me and was delivered to me with no issue. love it and can't wait to play my games.","","","true","https://www.amazon.com/gp/customer-reviews/R1NH7AW55W03TG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","LaDonnis Coleman","Great order","Looks great and works great","https://m.media-amazon.com/images/I/71qvjj3NDaL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RVLG35M1G55RX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","A. Aaron","So worth it!!!","The controllers are awesome! The games graphics are immersive and the unit itself is pretty versatile. I was able to turn a Xbox only fan into a playstation lover.  Def worth the cost","","","true","https://www.amazon.com/gp/customer-reviews/R387H3HOOPHJ2O/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Ignas Tamulionis","My brother liked it :)","My brother liked it what is there else to say.","","","true","https://www.amazon.com/gp/customer-reviews/R2TG7DLFN2BQGK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","John. Q. Public.","It’s the real deal!","I got an invite, and pulled the trigger on a purchase. I bought this one for my brother. He loves it of course.","","","true","https://www.amazon.com/gp/customer-reviews/R3F0TB4KYQPCX3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Lacho","Excelente","Excelente","","","true","https://www.amazon.com/gp/customer-reviews/R2FIR7JT400H2B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","David Lopez Cardenas","Llegó a tiempo, en perfecto estado.ñ, gracias.","Llegó rápido","","","true","https://www.amazon.com/gp/customer-reviews/R11Q6B5ZWWIVQR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","PAtty","What I expected to PS4 to be.","I will start by saying this review is very bias. I mostly play playstation (PS) games. Owned every playstation systems. I reluctantly purchase the PS5 after sending back the xbox series x; I just wanted to see what the hype was about.I want to make it clear that I only played 2 games so far - FIFA 19 and Skyrim.And let me say that 60 frame per second display sold me. I am experiencing Skyrim in a different light.I only had the system for 1 week now, and on my off days I've been planted in my bedroom wasting precious time away.I don't believe there are quality games out there in relation to the PS4; however if someone skipped the PS4 era, I would highly recommend them to get the PS5 and play those PS4 games.The remote resonates quality (versus the xbox controller which feels and looks flimsy); very responsive. I played for 6 hours straight, and never felt digital fatigue/pain.Highly recommended system.","","","false","https://www.amazon.com/gp/customer-reviews/R2951NMIATHK32/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Victor","Excelente tienda , buen producto","En todo momento seguimiento en linea de la compra .","","","true","https://www.amazon.com/gp/customer-reviews/R2QVEDLBJN5MQS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","elizabeth parmeley","Really nice.","Really nice.","","","true","https://www.amazon.com/gp/customer-reviews/R2SK6VJH0149BP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Carmelita Sharpback","I can’t believe it worked!","When my son said he wanted a ps5 for Christmas I didn’t think it was possible. I saw this product, read the reviews, and took a chance. I’m so glad I did because it worked and it arrived in plenty of time for Christmas. Thank you!","","","true","https://www.amazon.com/gp/customer-reviews/R34SJ718K2ZBG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","5","Noli","Great purchase","I was not expecting to get this but thanks for the invitation I was shocked I received this so quickly from one day to the next I was happy and could not believe it it came so fast thanks again","","","true","https://www.amazon.com/gp/customer-reviews/R1PTZHHZ7KEZHP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/04/2023","United States 🇺🇸 ","1","JH","Worst buying experience ever!","Showed up damaged, apparently the whole entire batch sent out a Christmas was defective read the others reviews with 1 star. Good luck getting your money back, been waiting 2 weeks since returned with nothing, next step is criminal charges through my bank to get my money back.","","","true","https://www.amazon.com/gp/customer-reviews/R2ZJC62VTKZ28S/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Michael Hughes","The console was delivered to my home on time without so much as a scratch!","I'm a bit disappointed there's no dedicated audio option on the PS5 like there is on the PS4. The UI is very snappy and responsive, but the customization is lacking even more so than previous generations.","","","true","https://www.amazon.com/gp/customer-reviews/RLOPC9RJM4OB1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Michelle S","Awesome","My son loves this. He’s had all PlayStations starting with one so he was very excited when he got this for Christmas!","","","true","https://www.amazon.com/gp/customer-reviews/R396F23EFMTVPX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Sergio Luiz Gomes da Silva","Amazing product","The best console ever","","","true","https://www.amazon.com/gp/customer-reviews/R26FPKYJCBTQGO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Rick Cheetham","Worth the wait","I waited until invite finally arrived. It was delivered the next day which was before expected. I'm very happy with the console and the game is just as good as the last one!","","","true","https://www.amazon.com/gp/customer-reviews/R32I5Q4G131GOK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Mike","Excellent experience All round","I got invited to purchase the ps5 and I jumped at the opportunity. Everything came as mentioned in the box (disk edition), I have no issues with it , I got the god of war game code included with the bundle,  controller works fine , no scratches on console. My kid tore my box tho had to fix it with tape","https://m.media-amazon.com/images/I/7135T3doeLL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R2DIK1PUTL26WO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","3","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Asael","Ps5","30 de diciembre me cayo la invitación y la compre por los momentos ya me la enviaron solo me falta recibirla en mi país y bueno. A esperar para probarla y dar el salto ya 😁","","","true","https://www.amazon.com/gp/customer-reviews/RUP7B6TX3KALQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Spencer Thomas Sr.","She got it in time for Christmas!","It was a gift for my granddaughter!","","","true","https://www.amazon.com/gp/customer-reviews/RSFHI1XPVOL4B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Karim","Perfect","Fast shipping great product and easy","","","true","https://www.amazon.com/gp/customer-reviews/R2703G12G1PIN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"01/03/2023","United States 🇺🇸 ","5","Andrew Markland","EXECELLENT PRODUCT AS DESCRIBED","EXECELLENT PRODUCT AS DESCRIBED","","","true","https://www.amazon.com/gp/customer-reviews/RWVGWSUCBIE52/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
